2019-04-28 22:34:55,b'RT @AnupamPKher: \xe2\x80\x9cPhir se Modi aayega..\xe2\x80\x9d Loved this video sent via Watsapp to me. Sharing it with you all. #ZoyaAkhtar has really revolutio\xe2\x80\xa6'
2019-04-28 22:34:49,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:34:39,b'@MichaelKugelman Well .. Modi is a strong leader and he has good relations with most of the leaders . Even Russia a\xe2\x80\xa6 https://t.co/cyI0ih3pc5'
2019-04-28 22:34:34,b'@Grumpy_Gandhi @ProudBhagavathi @Dr_Uditraj And chutiya @IndiaToday thinks he is one of the best MP thus ranked him\xe2\x80\xa6 https://t.co/anSaombTRR'
2019-04-28 22:34:33,b'@akshaykumar @KapadiaKaran @BlankTheFilm Why you not make movie with modi'
2019-04-28 22:34:25,"b'RT @NabiyaKhan11: When Modi said ""achche din aane wale hain,"" we had no idea it would only include achche din for his industrialist friends\xe2\x80\xa6'"
2019-04-28 22:34:25,b'RT @kunalkamra88: Entire credit of killing Thanos and his evil army must go to the Modi government. This would never happened in the Congre\xe2\x80\xa6'
2019-04-28 22:34:23,b'RT @yadhunramu: #ModiHaiToVikasHai\nModi govt has consistently delivered on its promises which saw tremendous improvement in ease of living\xe2\x80\xa6'
2019-04-28 22:34:15,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:34:02,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 22:33:49,"b'RT @akhileshlodhi22: Modi\xf0\x9f\x98\x9b\xf0\x9f\x98\x9b \nExcellent @bainjal\n\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\nIndia elections 2019: Mirror, mirror on the wall, who is the greatest actor of them all?\xe2\x80\xa6'"
2019-04-28 22:33:48,b'time to reset mistakes of 2014\n\nGoodbye Modi\n@rockyandmayur \n@RahulGandhi \n@kunalkamra88\n@sardesairajdeep \n@divyaspandana'
2019-04-28 22:33:40,b'RT @samjawed65: The Breaking News on Republic TV about a Congress MLA from MP turning into a Modi fan turns out to be a false portrayal htt\xe2\x80\xa6'
2019-04-28 22:33:39,b'RT @_NAN_DINI: After listening to AAP\xe2\x80\x99s Atishi Marlena\xe2\x80\x99s now viral video exhorting people to \xe2\x80\x98close their eyes &amp; vote this time even if it\xe2\x80\x99\xe2\x80\xa6'
2019-04-28 22:33:37,b'RT @AltNews: Republic TV falsely portrays man praising PM Modi as a Congress MLA\n\nhttps://t.co/eunbsf37gi'
2019-04-28 22:33:31,b'RT @free_thinker: Republic TV falsely portrays man praising PM Modi as a Congress MLA  \n\nhttps://t.co/pmCYpuqriM'
2019-04-28 22:33:21,"b'@ThePlacardGuy @NationFirstMe Be like Rahul Gandhi and Vote for Modi, he is our star campaigner was great \xf0\x9f\x98\x82\xf0\x9f\x98\x82 n one\xe2\x80\xa6 https://t.co/EgPmnXW3oE'"
2019-04-28 22:33:12,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 22:33:04,"b'RT @ShefVaidya: Whoever had voted in my extended family has either voted or will vote for @narendramodi. Not the @BJP4India, but Modi. From\xe2\x80\xa6'"
2019-04-28 22:32:58,"b'@tweet2el1 I thinks she has to otherwise she would be fired from her job, however Rubica is genuinely a fan of bhak\xe2\x80\xa6 https://t.co/fP6U9Ddo02'"
2019-04-28 22:32:57,"b""RT @AnOpenLetter001: After Sri Lanka's defense minister resigned, whole libtard lobby started shouting, Modi govt. should learn something f\xe2\x80\xa6"""
2019-04-28 22:32:56,"b""RT @Pun_Starr: 1.4 lakh litres of water was used to wash roads in Varanasi ahead of PM Modi's visit.\n\n30% of the city doesn't have access t\xe2\x80\xa6"""
2019-04-28 22:32:55,"b'RT @ashoswai: Modi\xe2\x80\x99s degrees are as fake as his hair! A country like India, which prides itself on its education, has a Prime Minister who\xe2\x80\xa6'"
2019-04-28 22:32:45,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 22:32:45,"b'RT @rishibagree: PM Modi is the only Leader who has a plan on what to do after winning this Lok Sabha elections. \n\nRest just have a ""Stop M\xe2\x80\xa6'"
2019-04-28 22:32:31,"b""RT @ShashiTharoor: Modi's corruption is institutional. His policies favouring cronies may not enrich him personally, but they pay for his p\xe2\x80\xa6"""
2019-04-28 22:32:29,b'Amish Devgan of a news channel NEWS18...Is he spoke person of Modi / BJP ?'
2019-04-28 22:32:24,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:32:08,b'@ForeignPolicy I wonder what if Modi outlaw Islamic extremism.'
2019-04-28 22:32:01,b'@ArvindKejriwal has been time and again alleging that Modi govt has deleted 30 lakh voters from electrol roll in De\xe2\x80\xa6 https://t.co/p6ZlhWE2Or'
2019-04-28 22:32:00,b'@Nishant_jpb @DrKumarVishwas What is good people? No wonder u n this tharki kavi are hidden modi bhakts. Atishi has\xe2\x80\xa6 https://t.co/5tThm4GrwL'
2019-04-28 22:31:56,b'@808constituent @BulwarkBoy @shawna_burley @ZahraBilloo @caravan Yeah right. All politicians lie between their teet\xe2\x80\xa6 https://t.co/hCaYTcOFiH'
2019-04-28 22:31:50,b'RT @_NAN_DINI: After listening to AAP\xe2\x80\x99s Atishi Marlena\xe2\x80\x99s now viral video exhorting people to \xe2\x80\x98close their eyes &amp; vote this time even if it\xe2\x80\x99\xe2\x80\xa6'
2019-04-28 22:31:45,"b""RT @AmandeepBhogal: Imagine Britain's Shock \xf0\x9f\xa4\x94\nCorbyn happy to break bread with\nIRA\nHamas\nHezbollah\nAssorted global terrorists &amp; despots\nChi\xe2\x80\xa6"""
2019-04-28 22:31:34,"b""@anuragkashyap72 Should be added to Modi's election expenses."""
2019-04-28 22:31:33,"b'RT @IndianExpress: Priyanka Gandhi: Even today, I do not know PM Modi\xe2\x80\x99s caste\n\nhttps://t.co/QzsH3GUIvc'"
2019-04-28 22:31:33,b'Dear Rahul Shivshankar @RShivshankar-we all Indians condemn terrorism by all Muslims or #Hindutvavadis and\xe2\x80\xa6 https://t.co/xk8LmRzx0u'
2019-04-28 22:31:26,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:31:22,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:31:18,"b'RT @NabiyaKhan11: ""China spends 20% of its GDP on education,"" said Narendra Modi in Fergusson College, Pune while China actually spends onl\xe2\x80\xa6'"
2019-04-28 22:31:17,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 22:31:13,b'RT @NirjhariSinha: Republic TV falsely portrays man praising PM Modi as a Congress MLA\n\nhttps://t.co/aVBAepA641'
2019-04-28 22:31:09,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 22:31:06,b'RT @keshaboinasri: Worth watching this clipping from an IIM alumni.. on why one should VOTE FOR Modi...!!\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd #UnitedByVote\n #BharatKaGarvM\xe2\x80\xa6'
2019-04-28 22:31:06,b'@smritiirani u will win mam and Modi jo will be PM of India'
2019-04-28 22:31:05,b'PM Modi has proved he is a man with 56-inch chest: Amit Shah https://t.co/p64tfxWiKl https://t.co/QmLqPUC8Go'
2019-04-28 22:31:01,b'#ModiAaneWalaHai\nAs the Modi Govt is ensuring development which actually touches the lives of the poor &amp; is no more\xe2\x80\xa6 https://t.co/X2kQgVTBhx'
2019-04-28 22:30:45,b'RT @dhruv_rathee: BJP leaders lie so openly and shamelessly that other people just get mind blown with their fake statements \n\nLook at the\xe2\x80\xa6'
2019-04-28 22:30:35,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:30:33,"b'RT @DrGPradhan: The biggest success of MODI sarkar is ""No terror attacks"" in India outside J&amp;K\n\nThe biggest failure of Italian &amp; supporters\xe2\x80\xa6'"
2019-04-28 22:30:30,"b'RT @AudaciousQuest: China removes BRI map that showed J&amp;K, Arunachal Pradesh as part of India\nwhile Second Belt &amp; Road Forum is ongoing is\xe2\x80\xa6'"
2019-04-28 22:30:27,"b""Lok Sabha elections 2019- 'PM Narendra Modi upper caste by birth, backward on papers':...    #NarendraModi\xe2\x80\xa6 https://t.co/Yn4qzXgj3B"""
2019-04-28 22:30:25,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:30:09,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:30:08,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:30:08,"b""RT @ShashiTharoor: Modi's corruption is institutional. His policies favouring cronies may not enrich him personally, but they pay for his p\xe2\x80\xa6"""
2019-04-28 22:30:07,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:30:06,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:30:05,"b'RT @htTweets: \xe2\x80\x98PM Modi doesn\xe2\x80\x99t respect his mother, how can he respect India\xe2\x80\x99: @MamataOfficial\n\nhttps://t.co/Fj6RTAQ8Ex https://t.co/TcDWjD8\xe2\x80\xa6'"
2019-04-28 22:30:01,b'#ModiAaneWalaHai\nAs women of the country supports PM Modi for ensuring them holistic empowerment from Panchayat to\xe2\x80\xa6 https://t.co/cogEelkTaJ'
2019-04-28 22:30:00,"b'\xe2\x80\x98PM Modi doesn\xe2\x80\x99t respect his mother, how can he respect India\xe2\x80\x99: @MamataOfficial\n\nhttps://t.co/Fj6RTAQ8Ex https://t.co/s6E3LtPmac'"
2019-04-28 22:29:58,b'RT @Sangeet58842968: #ModiHaiToVikasHai\nModi govt has consistently delivered on its promises which saw tremendous improvement in ease of li\xe2\x80\xa6'
2019-04-28 22:29:53,"b'RT @htTweets: \xe2\x80\x98PM Modi doesn\xe2\x80\x99t respect his mother, how can he respect India\xe2\x80\x99: @MamataOfficial\n\nhttps://t.co/Fj6RTAQ8Ex https://t.co/TcDWjD8\xe2\x80\xa6'"
2019-04-28 22:29:52,"b'RT @Scimitar_SS: Modi is basically ""vikas"" in reverse gear\n\nIndia slides further behind China on every metric \n\n""Even Modi\xe2\x80\x99s announcement o\xe2\x80\xa6'"
2019-04-28 22:29:46,"b""@manojkjhadu @TeamTejashwi It's modi's commission.."""
2019-04-28 22:29:43,b'RT @t_d_h_nair: PM Modi is saying he went himself to Balakot and killed terrorists \xf0\x9f\x98\x81\n https://t.co/LYYOUd4Gai'
2019-04-28 22:29:37,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:29:32,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 22:29:13,"b""RT @Pun_Starr: 1.4 lakh litres of water was used to wash roads in Varanasi ahead of PM Modi's visit.\n\n30% of the city doesn't have access t\xe2\x80\xa6"""
2019-04-28 22:28:51,"b'RT @SaltLimeSoda: Schoolguys r*pe a 12 year old girl. Then electrocute her, fearing she might tell her parents. Police are hesitant to take\xe2\x80\xa6'"
2019-04-28 22:28:49,"b""RT @trollsangh: Modi, the Job killer..!!! Don't Vote for him... \xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa1\xf0\x9f\x98\xa0 @narendramodi\n#DontVoteForModi #TrollSangh #JaayegaTohModiHi #ModiLies\xe2\x80\xa6"""
2019-04-28 22:28:46,b'RT @attomeybharti: \xe2\x80\x9cNehru Nagar slums\xe2\x80\x9d is a perfect testimony to 6 decades of Congress rule. Sasta comedian thinks it will be awkward for M\xe2\x80\xa6'
2019-04-28 22:28:35,"b'RT @archu243: A real gem from #AtishiMarlena \nShe says even if you have to vote for Gundas to defeat Modi-Shah duo,  just do it\n\nThis is th\xe2\x80\xa6'"
2019-04-28 22:28:29,b'#ModiHaiToVikasHai\nModi govt has consistently delivered on its promises which saw tremendous improvement in ease of\xe2\x80\xa6 https://t.co/60doWXEsVr'
2019-04-28 22:28:12,b'#ModiHaiToVikasHai\nIndia in the last 5 years has become aspirational &amp; dreams big supported by the policies of the\xe2\x80\xa6 https://t.co/p2eJcuxkzh'
2019-04-28 22:28:11,"b'RT @MyFellowIndians: Dear Mumbai / Maharashtra / India,\n\n#HemantKarkare died protecting you.\nDo NOT vote for the party which PROUDLY CLAIMS\xe2\x80\xa6'"
2019-04-28 22:28:04,"b'RT @dhruv_rathee: @arunjaitley Hello Chowkidar Jaitleyji, \n\nYe kya hai? Modi himself keeps blabbering about his caste for sympathy and vote\xe2\x80\xa6'"
2019-04-28 22:27:53,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:27:50,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 22:27:48,"b""RT @MrsGandhi: Two leaders, different realities!\n\nIncome tax dept owes PM Modi \xe2\x82\xb985,145. And, @RahulGandhi's company owes the Income Tax dep\xe2\x80\xa6"""
2019-04-28 22:27:40,b'RT @NATRAJSHETTY: BJP Modi Shah are still asking 75 yrs and above to vote for Party ? \nAs per policy does not want them to contest &amp; retire\xe2\x80\xa6'
2019-04-28 22:27:36,b'RT @yadhunramu: #ModiHaiToVikasHai\nHigh inflation breaks the back of poor &amp; middle class because it drives high prices &amp; makes goods unaffo\xe2\x80\xa6'
2019-04-28 22:27:35,b'RT @AnupamPKher: \xe2\x80\x9cPhir se Modi aayega..\xe2\x80\x9d Loved this video sent via Watsapp to me. Sharing it with you all. #ZoyaAkhtar has really revolutio\xe2\x80\xa6'
2019-04-28 22:27:27,"b'RT @AajKamranKhan: India Sponsor of global terrorism, Indian officials confirmed Sri Lanka bombing mastermind Zahran Hashim spent time in S\xe2\x80\xa6'"
2019-04-28 22:27:26,b'@sanjay4187 @sadhavi @smritiirani @priyankagandhi @RahulGandhi You know what this is a impossible dream to defeat modi......'
2019-04-28 22:27:26,b'RT @muglikar_: 4th Phase of General Elections-2019 \n\n72* Lok Sabha Constituencies across 9 States headed to Polls \n\nOver 12 crore 82 lakh v\xe2\x80\xa6'
2019-04-28 22:27:22,b'RT @muglikar_: 4th Phase of General Elections-2019 \n\n72* Lok Sabha Constituencies across 9 States headed to Polls \n\nOver 12 crore 82 lakh v\xe2\x80\xa6'
2019-04-28 22:27:22,b'RT @rvaidya2000: Ramayana stamps released by PM Modi RT https://t.co/FNrur7O0Qi'
2019-04-28 22:27:21,"b""RT @drshamamohd: The BJP has a Parliamentary board. Yashwant Sinha &amp; Shatrughan Sinha have said that the board doesn't meet, &amp; only Modi-Sh\xe2\x80\xa6"""
2019-04-28 22:27:20,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 22:27:03,"b'RT @INUnPlugged: Non-Political interview of Modi ji, ft @ShyamRangeela \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nFull video -  https://t.co/wNasRdCFvT https://t.co/pBarzllDfy'"
2019-04-28 22:26:41,b'RT @AnupamPKher: \xe2\x80\x9cPhir se Modi aayega..\xe2\x80\x9d Loved this video sent via Watsapp to me. Sharing it with you all. #ZoyaAkhtar has really revolutio\xe2\x80\xa6'
2019-04-28 22:26:32,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:26:31,"b'RT @ashoswai: Mohammad Ramzan has died after being mercilessly beaten by jail police in Baran Jail, Rajasthan, just for his beard and weari\xe2\x80\xa6'"
2019-04-28 22:26:03,"b'RT @whoskj2: Never in post-independent India, any PM demonstrated such antagonism towards political opponents &amp; critics. Modi ji never beha\xe2\x80\xa6'"
2019-04-28 22:26:02,"b'Under Modi, India Has Witnessed an Unprecedented Chomping of the Earth https://t.co/uySvuAaQIe'"
2019-04-28 22:26:01,"b""RT @twitmenon: @bainjal Sunny Deol is in debt, Akshay Kumar takes money for Modi's interview, government bends all rules of Rafale deal to\xe2\x80\xa6"""
2019-04-28 22:25:53,b'RT @rvaidya2000: Ramayana stamps released by PM Modi RT https://t.co/FNrur7O0Qi'
2019-04-28 22:25:47,b'RT @sidmtweets: I seriously think BJP should immediately ask EC to ban Avengers Endgame\n\nLooks like this movie is funded by the Opposition\xe2\x80\xa6'
2019-04-28 22:25:45,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 22:25:42,b'RT @ZaidZamanHamid: There is absolutely NOTHING for Modi to show for his 5 years rule.....now he needs an external enemy quick.....thats wh\xe2\x80\xa6'
2019-04-28 22:25:35,b'(@modiabba) Modi Abba has always been a supporter of the Arts. Thank you Modi for #ABUFEST18 and we look forward to\xe2\x80\xa6 https://t.co/dgrvBo84vi'
2019-04-28 22:25:33,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:25:29,b'RT @SevadalBNS: #ModiMehangaPada\n\nPM Modi &amp; BJP stormed to  power promising to end the price rise. BJP promised to setup Special Courts to\xe2\x80\xa6'
2019-04-28 22:25:24,b'Funny NON POLITICAL Interview of Modi JI and Akshay Kumar || Election 2019 https://t.co/We1hYrKMkK via @YouTube'
2019-04-28 22:25:21,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 22:25:08,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:25:04,"b'@Scimitar_SS ""A vision is not a plan"", wrote Subroto Bagchi (of #MindTree) in \'The Elephant Catchers\' in 2013. Unfo\xe2\x80\xa6 https://t.co/mKUYgOJlrV'"
